,acc_ankle_x,acc_ankle_y,acc_ankle_z,acc_chest_x,acc_chest_y,acc_chest_z,acc_hand_x,acc_hand_y,acc_hand_z,gyr_ankle_x,gyr_ankle_y,gyr_ankle_z,gyr_chest_x,gyr_chest_y,gyr_chest_z,gyr_hand_x,gyr_hand_y,gyr_hand_z,hr,hr_hr,labelascendingstairs,labelcycling,labeldescendingstairs,labelironing,labellying,labelnordicwalking,labelother,labelropejumping,labelrunning,labelsitting,labelstanding,labelvacuumcleaning,labelwalking,mag_ankle_x,mag_ankle_y,mag_ankle_z,mag_chest_x,mag_chest_y,mag_chest_z,mag_hand_x,mag_hand_y,mag_hand_z,temp_ankle_temp,temp_chest_temp,temp_hand_temp,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11
32,9.578013130943189,-0.15268734305742301,-2.71380435689414,-0.136129188582272,9.77387928963718,0.0227040608727053,-9.60260405522359,-1.6946103312978402,0.7945000342732829,0.00884427273239139,-0.00422981845077444,0.00387399249524756,0.00583545109518397,-0.0026444335358365603,-0.0167791245401848,-0.000845951296833156,0.00096238066509849,-0.00671479485411401,85,85,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.570170044782294,38.0849909763186,-17.7477106786785,8.713291,-38.893999370472,25.946097808413,48.2096814279516,-6.17881554979864,13.220517862656601,33.3125,36.6875,33.79375,-1.5545511613890501,44.951871937275804,49.273583314178,2.94106053348949,17.0501090121877,-23.263171675118,-6.2445024317883595,4.3914907137269195,4.38683918521676,9.80500739943046,1.00411642095527
33,9.64545267792836,-0.545127672404315,-2.644393462913,-0.480692782878574,8.49336432768555,-3.2303358140653,-9.646445126532381,-1.09785080808188,-0.391929627126704,-0.0787730097624983,-0.000522016401645013,0.0114573912647911,0.0140107521211481,-0.0489720876702597,-0.0133314417705008,0.0934718826027173,-0.00692305363536217,-0.00848172291885797,84,84,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.7346083994283,45.704707834046296,2.77496856682125,17.261191500000002,-22.613849092539898,34.8244418206722,44.7800822250084,-1.6054858432160801,19.2622448028499,33.3125,36.6875,33.8125,4.06555192307782,28.1200233673242,68.3054860833561,1.14450876641356,10.6868883929411,-11.4275281488289,-3.5197604428992797,10.4019183153113,-1.46412653360703,1.18416583408731,3.60469616252818
34,8.08662063209626,0.826801023993555,-3.1742565210343905,-1.05267217084844,6.789002729305491,1.96186853088974,-3.87529512044831,-4.38189291183559,1.9150788468193,-0.10121887968787,-0.0385330341772159,-0.00956585998349876,-0.00789571046178915,-0.148226156194822,-0.0180156663646132,0.125842972494073,-0.0926069496410112,-0.0449380943740453,84,84,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.1060960715829,27.5195771121054,36.0194302474996,42.007529999999996,-13.841551314604098,5.669158471624679,12.9187596971761,25.307672262838302,5.37243924376784,33.346875,36.6875,33.8125,35.167868492724104,-24.5419349993753,46.4277604372258,-18.026984604829998,-7.226058001083961,-3.14997504439563,-2.4254735680872,8.27946713548347,-2.4156773520696095,8.59195334671632,2.66344529185657
35,4.604643863703919,3.22061004951483,-4.2617835484364806,-0.40529541216520204,2.7313611238057,6.600303120377379,0.185908613841329,-4.965153089976781,5.02581983796921,-0.0798603463332871,-0.0363828923413801,-0.009393224072577309,-0.0101381416583777,-0.12429483730528301,-0.0189445732922057,0.0967664722587777,-0.0204428292477975,-0.0316599451448838,86,86,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.6498645105057,8.339044834654,37.9637681855164,34.631375,4.84703994303641,-21.0475803182692,-11.921741067945302,36.0371837922166,-9.085707547029381,33.375,36.709375,33.8125,59.650930292477504,-47.71747759396279,14.0914203076179,-13.9494149015754,-3.4573219964450894,-3.28052774377755,6.91507276872687,4.2014865970410495,-16.831477756828303,7.438639519813139,-0.0586327663800053
36,2.43220481178711,4.461717410474231,-5.29830952056377,0.0150145419272636,0.640286341136314,8.3458841960221,-0.13070828685463,-5.80222982204564,6.3093765190912805,-0.0672273993474587,-0.0336899465830728,-0.00881443792884638,-0.0102890500546713,-0.101972472641607,-0.0185953987517164,0.0747917747181594,-0.0174489395906445,-0.0306233101951416,89,89,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.821085073496098,8.11911895723052,38.0209490601834,34.693425,12.1788633829615,-27.0681212522646,-8.45050508410599,44.75342251441771,-14.8794899889326,33.375,36.75,33.8125,59.2908339266172,-52.3791692920862,9.82599165132743,-17.3365065308486,-5.04469107821619,-1.3070478120494,9.28631417533923,0.39801459571851394,-28.8589223480983,10.1167790925034,-1.9131850696281
37,1.0943970400846401,5.249915970667059,-6.009708941976,0.290688239705485,-0.453050246906529,9.168963802604779,1.57235639993422,-4.907913762708,6.7604157207291,-0.0564399458115178,-0.0317782920876531,-0.00834850975306354,-0.0125834105114304,-0.09795503958792,-0.0182830839327662,0.0167170425586815,0.00957420855119141,-0.0604238301654989,91,91,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.640175549136698,8.022985639757481,37.977951835226996,34.916585,14.980184114880199,-28.3975317958313,-20.284489211581,35.056332871235696,-13.8176688085963,33.375,36.75,33.8125,65.1447391353189,-58.0796842219419,8.189546421225211,-5.89254036257165,-1.6273077943218501,-2.9679654634301604,5.89604618865787,1.81614857761651,-24.4478076142095,7.086458520818749,-1.81481532954328
38,0.278291437757055,5.7505034612592105,-6.499725221596139,0.481312054413576,-0.6073973902005999,9.317848639630869,5.0386771168683,-3.47236125812196,6.8757373859983595,-0.0471950897743682,-0.0297713830459853,-0.00806459499551807,-0.0111351412920404,-0.0832181186513025,-0.0187347126309142,0.00953737106976005,-4.1262081129474895e-05,-0.0570111526017445,90,90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.674678064085901,8.24777079125403,38.05753850153779,34.87957,14.9590521085301,-29.0579125326311,-37.1580852366055,11.5774815028786,-15.809929805648599,33.375,36.75,33.8125,75.8699072606051,-60.0102137675433,5.6065946412541106,15.789561738946901,0.854847404924032,-3.4060430818986296,-2.3507663321415095,1.9191003425778899,-12.009865986296198,2.0196549186282,-1.1018801603943
39,-0.226445008290114,6.05607773093932,-6.83510048752305,0.6299205483619351,-0.66678902718407,9.35328531281611,6.1280827654060595,-2.7107462364266404,6.87697664685852,-0.0401633970992458,-0.0280953122326731,-0.007762113291301509,-0.0108344947524546,-0.0688007722042713,-0.018571611867956004,0.0104541493118965,-0.0034316318343441603,-0.0555860188885873,90,90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.586415156196802,8.2693034975158,38.1187214242652,34.691404999999996,14.961533624335198,-29.1661351511925,-39.613156060633294,0.82593872842166,-15.4387875161077,33.375,36.75,33.8125,78.0107906046473,-58.45892024075379,6.126796193076121,25.181449295287198,-0.40962899714854406,-4.29789603897574,-4.28770120736847,2.1489772230114697,-7.80679155950941,0.388274780423975,-1.5824921205827502
40,-0.533728344018318,6.25253826024771,-7.057612854676809,0.738868481341345,-0.6581633040095191,9.37997460046692,6.413299467250071,-2.33682137300508,6.8887227912537,-0.0328562496097652,-0.0262484765818298,-0.00727007797897268,-0.0106353700285272,-0.0559123351888059,-0.0185898639572662,0.0059462916643240205,-0.00145852152244616,-0.05357878755324,88,88,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.5989655342715,8.40896842008024,38.08811290148461,34.757835,14.9164537169051,-29.240163861114603,-39.942029098994105,-4.00273746215181,-15.301156272604,33.375,36.75,33.8125,80.16778673024241,-56.385741387066794,7.06060682066213,28.7080813227727,-1.47057316067676,-4.68436232137176,-5.17134073911307,2.10834562626795,-6.10013045994058,-0.0407257115210478,-1.7744213777826798
41,-0.7284102560366371,6.380049413787559,-7.2111974010671505,0.8104948530542441,-0.64680540305298,9.41042280314057,6.46504647560986,-2.23596741083412,6.86156885883582,-0.0273223368503896,-0.0243415842108217,-0.006868416266445821,-0.0104148604701395,-0.0444925641727093,-0.0184638236168871,0.0044501859956351895,-0.00278654758340376,-0.0522548571753375,87,87,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.658858626409199,8.36093999333326,37.9538516127204,34.73413,14.969104366821899,-29.127097400774602,-39.9723977872384,-5.86612088604031,-15.463627897494499,33.375,36.76875,33.8125,81.123429047722,-55.3061387941095,7.3503979777623,30.038614613316003,-1.84409161391657,-4.6570533820713695,-5.53877740836851,2.153588144101,-5.566363834909849,-0.135776955305382,-1.8354941461012
42,-0.830249575124221,6.4663105159133805,-7.31947167191131,0.8538272556567791,-0.655989274159418,9.38637732630995,6.50113988886288,-2.12444197269108,6.879674483172571,-0.0222853215611477,-0.0222179497732538,-0.0065045345272825,-0.0103041971254482,-0.0372800813950928,-0.0182380189601234,0.0016852751927586699,-0.00392725086451758,-0.0502851219971059,86,86,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.6073173736293,8.290047949234179,38.0712128311989,34.62377,15.0902280795997,-29.163439067866896,-39.9914862450176,-6.822115291611871,-15.363711709458,33.375,36.78125,33.8125,82.060948429233,-54.6154129211044,7.66123877979787,30.590780709598604,-2.165495321436,-4.705849792733139,-5.56705321187515,2.2187210270107003,-5.28693591803059,-0.341076825491993,-1.9015550978548499
43,-0.8977834370699019,6.520688094316701,-7.39615699627936,0.8891929325620408,-0.669517008937427,9.393447659292589,6.5151715479049095,-2.05399671254053,6.85968675166594,-0.0176873066018814,-0.0204671454345462,-0.0063115112298600205,-0.0100965754008226,-0.0313326144228693,-0.018259165892263,0.00125878410620828,-0.0034791807092468302,-0.0484188668435198,85,85,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.6889528466415,8.45474669673335,37.9916181879764,34.725145,15.06393880694,-29.3248900706735,-40.050772186192205,-7.359242774516639,-15.357309964964399,33.375,36.8125,33.83125,82.9280012790786,-54.03909135483029,7.96401658787614,30.7604299550209,-2.32415115560911,-4.8661942571797505,-5.833803729183919,2.09000099570113,-5.117864460069651,-0.295343675131993,-1.8807414255934098
44,-0.9442302743934108,6.552442418727701,-7.4484174116782205,0.8991076254018859,-0.666764444202025,9.38823853150252,6.448719495498491,-2.1092899555991,6.87721743450361,-0.014285218280473999,-0.0196395254326273,-0.0061020967184075205,-0.00998106400805525,-0.0245977428429136,-0.0181168621356138,-0.0008010963859804441,-0.00493399345513344,-0.0466336610443198,82,82,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.6576235492919,8.35625452536059,37.9722476832535,34.71947,15.1485489577088,-29.202065892085198,-40.1829576814053,-7.287574467345929,-15.4552308095066,33.390625,36.8125,33.875,85.32738933990142,-52.606195582984,8.554802990550598,29.8639848684078,-2.3431915116821496,-4.6254251820101295,-5.90935365299904,2.1617643765983603,-5.02904310109624,-0.235845726713668,-1.7463225365230801
45,-0.9718014578317801,6.56817391222849,-7.47913368620517,0.9154795909257659,-0.661343814288866,9.38784544266843,6.46283980526832,-2.1195840675129802,6.88868874002368,-0.0101081232760131,-0.0185669125442136,-0.00588907154765769,-0.00956442286898145,-0.0208536356301673,-0.0182555191122647,-0.00119941288098586,-0.00546044226409444,-0.0455080224400812,80,80,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.6736333799576,8.35710865039157,37.951173519208496,34.778085,15.1338165165965,-29.160193021569,-40.127488240585706,-7.3442763461482095,-15.5307117408636,33.375,36.8125,33.85625,86.86031654330151,-51.564667602012904,9.00735885415978,29.3104512315586,-2.46432579181454,-4.50515561309017,-6.03272021407567,2.1449373094902398,-4.94491149537749,-0.135129230847036,-1.7241453932570499
46,-0.984582708294664,6.58357744007712,-7.48717699742309,0.9253861056296541,-0.6430248374374959,9.375444823963631,6.50958353247813,-2.00454444313708,6.88773869256024,-0.0075196502653593,-0.0178172650031846,-0.0056844769054543,-0.00904678499834192,-0.0168707932912078,-0.0183572068721473,-0.00346429253185332,-0.0050486394460212,-0.0446600367648095,79,79,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.7110501994089,8.47676990926432,37.941354643188895,34.659455,15.136785428203499,-29.3247858798256,-39.991856617546,-7.608004951233701,-15.460015958796301,33.375,36.8125,33.875,87.618216981359,-50.92310886015929,9.28327365511605,29.230428394372897,-2.6378983737583996,-4.6539751221477,-6.086302806411459,2.01062065729603,-4.91556433352296,-0.215592009140876,-1.77625804280244
47,-0.9914318836771241,6.59161276498785,-7.50645361780308,0.928168501016104,-0.6222029393949039,9.37913532908703,6.47537831531492,-2.07668944677642,6.88609163348904,-0.00524404274471409,-0.0165826873671868,-0.00548523287651722,-0.00882595431210388,-0.0144842005563905,-0.0181961631166841,-0.005261252437940921,-0.00490950826673826,-0.0430718338694572,77,77,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.5854812508568,8.483308476990809,37.9460999429701,34.853605,14.907063131958001,-29.1785604899078,-40.1024370183823,-7.493763459720321,-15.541093911043902,33.40625,36.8125,33.875,89.147843815977,-50.0258776991828,9.76395938559168,28.4781208361411,-2.64640643076834,-4.4412070055421,-6.19261769775629,1.95869893093752,-4.59785572971217,-0.0244896894846244,-1.67408401526202
48,-0.989742664132375,6.60146714141516,-7.51813948612077,0.9381692420899391,-0.635563653470096,9.40639209411621,6.4678401230030795,-2.05968061608342,6.90409912865585,-0.0033677864134184802,-0.0157011652939714,-0.005201069382592321,-0.00859788138078835,-0.0115221070158651,-0.0179017268212138,-0.00275311699876909,-0.0068590828186254,-0.0421724900296236,76,76,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.6212528215634,8.4786073723426,37.999277058507104,34.763635,14.9124453075231,-29.227464125537,-39.987137292144396,-7.49205181156762,-15.460263527311302,33.4375,36.8125,33.875,89.8850714566325,-49.4727800908864,10.0030466746438,28.1569046031181,-2.77490348328376,-4.49506049872887,-6.17087195529719,1.96092772634999,-4.60653643908858,-0.0857008602840243,-1.7020850344773601
49,-0.99141593287275,6.6052813816554705,-7.541157582408769,0.9302932476422741,-0.6564041072597939,9.38691331382443,6.5197986309712,-1.9854930548352099,6.873240107903099,-0.00177443475325825,-0.0145531099766628,-0.00498489752100434,-0.0083190411469394,-0.0106198463509808,-0.0178416717457055,-0.00519697962169441,-0.00614296529152144,-0.040817167399509004,75,75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.6940282339785,8.52963627364267,38.0023905589435,34.735385,14.963445274243698,-29.176742855191304,-39.995031822900295,-7.73152677516024,-15.3434538416839,33.41875,36.83125,33.875,90.6709797748522,-48.911491962907704,10.3347090729121,28.070288923042497,-2.8388669303573595,-4.5418751638212,-6.27262850222235,2.03899883679696,-4.522726212747691,-0.161080348408875,-1.7099625848110902
50,-0.9843650171219459,6.60025352762401,-7.55274812254579,0.936953499975634,-0.642956891992625,9.38851707714586,6.47206852700526,-2.05577204259652,6.869629865183669,-0.00045767029782329296,-0.0140138364784487,-0.0047651654245389,-0.00799866830906416,-0.00868521846787677,-0.0177512767035496,-0.00560642271504138,-0.00486112802114325,-0.0395096905676231,75,75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.672561934549401,8.41266493242302,38.0149829292407,34.670825,15.0032342100121,-29.1803728124801,-40.1413008585884,-7.5198683517540506,-15.503726913564,33.41875,36.8125,33.875,90.74301529574741,-49.010735511895106,10.1275988600468,27.925952149889003,-2.7414128224603904,-4.41696323842541,-6.231002290840269,2.04303481533973,-4.58845706193203,-0.18008814246906799,-1.64243588502295
51,-0.9856141492254069,6.59900035740165,-7.553665502767941,0.949164899161323,-0.640447056892439,9.38211561818774,6.46640352941308,-2.07307756587912,6.88967724663499,0.00135811016614601,-0.0131536514197941,-0.0045765139433813894,-0.0077528011863602,-0.00798873943746071,-0.0175864952545773,-0.00314312588821633,-0.00777959971890854,-0.0387737011809424,74,74,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.645001427170401,8.42882403786683,37.982120318515896,34.849045000000004,15.1129412062318,-29.186255526991896,-39.9832738911665,-7.40067339428323,-15.475712884422801,33.4375,36.853125,33.875,91.48431631014842,-48.5516705624446,10.4738218956973,27.552633722712496,-2.8428580091340296,-4.37220265821366,-6.22123044954962,2.05835894571872,-4.698737574647129,0.0175709942515318,-1.6170759500945202
52,-0.9881046258495171,6.591528804806059,-7.561201594520449,0.954900785645294,-0.6028671834765981,9.39772349173908,6.533067139666589,-1.96551724140196,6.88705845820549,0.00264045985109037,-0.0118891186319229,-0.0044052321722347606,-0.0074946474039677795,-0.0068055563006156295,-0.0174548689944126,-0.00580794232185689,-0.00673807274674343,-0.0375786960616188,74,74,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.638652824191402,8.50608936376305,37.824127882411,34.690585,14.961448828383201,-29.4040910353637,-39.8674548017322,-7.832927978078481,-15.3208832079806,33.4375,36.875,33.875,91.4489826910479,-48.2974413480894,10.4864329767021,27.887954968365896,-2.91065292352845,-4.69693321565361,-6.20348346621452,1.88989181164997,-4.53418963155184,-0.0304776316649171,-1.7158327125375101
53,-0.9899804100749201,6.5960547963933305,-7.556863195832241,0.9666378527660849,-0.5652821530650229,9.404961237996119,6.526212557928161,-2.01143428047292,6.836148024262509,0.00253712702826628,-0.0107518866313197,-0.00413693961162546,-0.00710672057984906,-0.00650829176243137,-0.0175787839138904,-0.007924058976535591,-0.00612772964025106,-0.0362227261957468,74,74,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.6414560073339,8.60530904472593,37.8958823627193,34.760425,14.836776815229099,-29.336219884365804,-39.8733762805101,-7.7078359014833095,-15.4602022505456,33.4375,36.875,33.875,91.39305427255421,-48.3369378431151,10.4972058551229,27.7199119270217,-2.9169019578641002,-4.57246662565723,-6.31055295355237,1.7959292300724,-4.48181847209442,-0.0143296048184764,-1.6896864668052398
54,-1.00341887947807,6.578985989999549,-7.57034315951002,0.962099437229192,-0.552226348920307,9.40113705678938,6.474796318932049,-2.09573761093615,6.855556183848011,0.0045681176285110895,-0.0100424286003343,-0.0039533991038785,-0.00680798943152472,-0.0061137375762271295,-0.0174296218900848,-0.0074514425579723705,-0.00436312214079264,-0.0351054268366299,73,73,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.8108144529142,8.65379072105651,37.872547364991,34.840575,14.861834967518401,-29.2240822340588,-39.9941289173254,-7.36223891316086,-15.4803212090111,33.4375,36.875,33.875,92.1502723511243,-47.968909704102295,10.7104000864527,27.127264591880497,-2.80001018579027,-4.499704715732401,-6.49810738816466,1.8988010988455502,-4.55865448610926,0.0353310924766051,-1.5855065437757
55,-1.00305541482784,6.567766970654759,-7.56166931538671,0.9572406492925469,-0.587181496458827,9.40708262217269,6.468571252288919,-2.09268871347651,6.85096671295313,0.00602580337527486,-0.00983838293026784,-0.00370804615600087,-0.00677934993955859,-0.00514093416797634,-0.0172565549770028,-0.0052029264373840605,-0.0043578978699623,-0.0344883122987003,73,73,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.729666029881498,8.71772822774415,37.85728712663921,34.800290000000004,14.923795867318999,-29.175408950664202,-39.9039789505491,-7.40141312732327,-15.392105540988199,33.4375,36.875,33.90625,92.1106261107251,-47.9214605890166,10.844831346991501,27.1797826885391,-2.78417368479752,-4.50716481675769,-6.406310115265911,1.88602245456627,-4.60005140597971,0.000415277146232901,-1.5985082262063999
56,-1.00747448312405,6.57074600856668,-7.566027858104009,0.946049674175386,-0.60120684571787,9.40172074461777,6.49202917302112,-2.0794142395270403,6.8771974355516505,0.00544066838233682,-0.00956479814719794,-0.00342734466886308,-0.00652070877331059,-0.0038457445203259203,-0.0170355461704636,-0.00642045635587706,-0.00206329610173151,-0.0336003845042683,73,73,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.6998432059061,8.52528701722295,37.8373150883783,34.698795000000004,14.875055138957698,-29.1633364796,-40.02993705508371,-7.53127329111889,-15.4116052628538,33.4375,36.875,33.9,92.18309737012909,-47.8870082644425,10.6747621764339,27.302918980975104,-2.7453135415364103,-4.48805794244263,-6.34203804389848,1.9681390189088201,-4.46174591541273,-0.0442958907768578,-1.62075469773308
