,timestamp,activity,hr
770,1.454956182656e+18,1,90.0
771,1.454956182756e+18,1,90.0
772,1.454956182856e+18,1,90.0
773,1.454956182956e+18,1,90.0
774,1.454956183056e+18,1,90.0
775,1.454956183156e+18,1,90.0
776,1.454956183256e+18,1,90.0
777,1.454956183356e+18,1,90.0
778,1.454956183456e+18,1,90.0
779,1.454956183556e+18,1,90.0
780,1.454956183656e+18,1,90.0
781,1.454956183756e+18,1,90.0
782,1.454956183856e+18,1,90.0
783,1.454956183956e+18,1,90.0
784,1.454956184056e+18,1,90.0
785,1.454956184156e+18,1,90.0
786,1.454956184256e+18,1,90.0
787,1.454956184356e+18,1,90.0
788,1.454956184456e+18,1,90.0
789,1.454956184556e+18,1,90.0
790,1.454956184656e+18,1,90.0
791,1.454956184756e+18,1,89.81818181818181
792,1.454956184856e+18,1,89.0
793,1.454956184956e+18,1,89.0
794,1.454956185056e+18,1,89.0
795,1.454956185156e+18,1,89.0
796,1.454956185256e+18,1,89.0
797,1.454956185356e+18,1,89.0
798,1.454956185456e+18,1,89.0
799,1.454956185556e+18,1,89.0
800,1.454956185656e+18,1,88.54545454545455
801,1.454956185756e+18,1,88.0
802,1.454956185856e+18,1,88.0
803,1.454956185956e+18,1,88.0
804,1.454956186056e+18,1,88.0
805,1.454956186156e+18,1,88.0
806,1.454956186256e+18,1,88.0
807,1.454956186356e+18,1,88.0
808,1.454956186456e+18,1,88.0
809,1.454956186556e+18,1,88.0
810,1.454956186656e+18,1,88.0
811,1.454956186756e+18,1,88.0
812,1.454956186856e+18,1,88.0
813,1.454956186956e+18,1,88.0
814,1.454956187056e+18,1,88.0
815,1.454956187156e+18,1,88.0
816,1.454956187256e+18,1,88.0
817,1.454956187356e+18,1,88.0
818,1.454956187456e+18,1,87.0909090909091
819,1.454956187556e+18,1,87.0
820,1.454956187656e+18,1,87.0
821,1.454956187756e+18,1,87.0
822,1.454956187856e+18,1,87.0
823,1.454956187956e+18,1,87.0
824,1.454956188056e+18,1,87.0
825,1.454956188156e+18,1,87.0
826,1.454956188256e+18,1,87.0
827,1.454956188356e+18,1,87.0
828,1.454956188456e+18,1,87.0
829,1.454956188556e+18,1,87.0
830,1.454956188656e+18,1,87.0
831,1.454956188756e+18,1,87.0
832,1.454956188856e+18,1,87.0
833,1.454956188956e+18,1,87.0
834,1.454956189056e+18,1,87.0
835,1.454956189156e+18,1,86.54545454545455
836,1.454956189256e+18,1,86.0
837,1.454956189356e+18,1,86.0
838,1.454956189456e+18,1,86.0
839,1.454956189556e+18,1,86.0
840,1.454956189656e+18,1,86.0
841,1.454956189756e+18,1,86.0
842,1.454956189856e+18,1,86.0
843,1.454956189956e+18,1,86.0
844,1.454956190056e+18,1,86.0
845,1.454956190156e+18,1,86.0
846,1.454956190256e+18,1,86.0
847,1.454956190356e+18,1,86.0
848,1.454956190456e+18,1,86.0
849,1.454956190556e+18,1,86.0
850,1.454956190656e+18,1,86.0
851,1.454956190756e+18,1,86.0
852,1.454956190856e+18,1,86.0
853,1.454956190956e+18,1,86.0
854,1.454956191056e+18,1,86.0
855,1.454956191156e+18,1,86.0
856,1.454956191256e+18,1,86.0
857,1.454956191356e+18,1,86.0
858,1.454956191456e+18,1,86.0
859,1.454956191556e+18,1,86.0
860,1.454956191656e+18,1,85.75
861,1.454956191756e+18,1,85.0
862,1.454956191856e+18,1,85.0
863,1.454956191956e+18,1,85.0
864,1.454956192056e+18,1,85.0
865,1.454956192156e+18,1,85.0
866,1.454956192256e+18,1,85.0
867,1.454956192356e+18,1,85.0
868,1.454956192456e+18,1,85.0
869,1.454956192556e+18,1,85.0
870,1.454956192656e+18,1,84.54545454545455
871,1.454956192756e+18,1,84.0
872,1.454956192856e+18,1,84.0
873,1.454956192956e+18,1,84.0
874,1.454956193056e+18,1,84.0
875,1.454956193156e+18,1,84.0
876,1.454956193256e+18,1,84.0
877,1.454956193356e+18,1,84.0
878,1.454956193456e+18,1,84.0
879,1.454956193556e+18,1,83.36363636363636
880,1.454956193656e+18,1,83.0
881,1.454956193756e+18,1,83.0
882,1.454956193856e+18,1,83.0
883,1.454956193956e+18,1,83.0
884,1.454956194056e+18,1,83.0
885,1.454956194156e+18,1,83.0
886,1.454956194256e+18,1,83.0
887,1.454956194356e+18,1,83.0
888,1.454956194456e+18,1,82.0909090909091
889,1.454956194556e+18,1,82.0
890,1.454956194656e+18,1,82.0
891,1.454956194756e+18,1,82.0
892,1.454956194856e+18,1,82.0
893,1.454956194956e+18,1,82.0
894,1.454956195056e+18,1,82.0
895,1.454956195156e+18,1,82.0
896,1.454956195256e+18,1,81.81818181818181
897,1.454956195356e+18,1,81.0
898,1.454956195456e+18,1,81.0
899,1.454956195556e+18,1,81.0
900,1.454956195656e+18,1,81.0
901,1.454956195756e+18,1,81.0
902,1.454956195856e+18,1,81.0
903,1.454956195956e+18,1,81.0
904,1.454956196056e+18,1,81.0
905,1.454956196156e+18,1,80.54545454545455
906,1.454956196256e+18,1,80.0
907,1.454956196356e+18,1,80.0
908,1.454956196456e+18,1,80.0
909,1.454956196556e+18,1,80.0
910,1.454956196656e+18,1,80.0
911,1.454956196756e+18,1,80.0
912,1.454956196856e+18,1,80.0
913,1.454956196956e+18,1,80.0
914,1.454956197056e+18,1,79.36363636363636
915,1.454956197156e+18,1,79.0
916,1.454956197256e+18,1,79.0
917,1.454956197356e+18,1,79.0
918,1.454956197456e+18,1,79.0
919,1.454956197556e+18,1,79.0
920,1.454956197656e+18,1,79.0
921,1.454956197756e+18,1,79.0
922,1.454956197856e+18,1,79.0
923,1.454956197956e+18,1,79.0
924,1.454956198056e+18,1,79.0
925,1.454956198156e+18,1,79.0
926,1.454956198256e+18,1,79.0
927,1.454956198356e+18,1,79.0
928,1.454956198456e+18,1,79.0
929,1.454956198556e+18,1,79.0
930,1.454956198656e+18,1,79.0
931,1.454956198756e+18,1,78.81818181818181
932,1.454956198856e+18,1,78.0
933,1.454956198956e+18,1,78.0
934,1.454956199056e+18,1,78.0
935,1.454956199156e+18,1,78.0
936,1.454956199256e+18,1,78.0
937,1.454956199356e+18,1,78.0
938,1.454956199456e+18,1,78.0
939,1.454956199556e+18,1,78.0
940,1.454956199656e+18,1,77.54545454545455
941,1.454956199756e+18,1,77.0
942,1.454956199856e+18,1,77.0
943,1.454956199956e+18,1,77.0
944,1.454956200056e+18,1,77.0
945,1.454956200156e+18,1,77.0
946,1.454956200256e+18,1,77.0
947,1.454956200356e+18,1,77.0
948,1.454956200456e+18,1,77.0
949,1.454956200556e+18,1,77.0
950,1.454956200656e+18,1,77.0
951,1.454956200756e+18,1,77.0
952,1.454956200856e+18,1,77.0
953,1.454956200956e+18,1,77.0
954,1.454956201056e+18,1,77.0
955,1.454956201156e+18,1,77.0
956,1.454956201256e+18,1,77.0
957,1.454956201356e+18,1,77.0
958,1.454956201456e+18,1,77.0
959,1.454956201556e+18,1,77.0
960,1.454956201656e+18,1,77.0
961,1.454956201756e+18,1,77.0
962,1.454956201856e+18,1,77.0
963,1.454956201956e+18,1,77.0
964,1.454956202056e+18,1,77.0
965,1.454956202156e+18,1,77.0
966,1.454956202256e+18,1,76.81818181818181
967,1.454956202356e+18,1,76.0
968,1.454956202456e+18,1,76.0
969,1.454956202556e+18,1,76.0
970,1.454956202656e+18,1,76.0
971,1.454956202756e+18,1,76.0
972,1.454956202856e+18,1,76.0
973,1.454956202956e+18,1,76.0
974,1.454956203056e+18,1,76.0
975,1.454956203156e+18,1,76.0
976,1.454956203256e+18,1,76.0
977,1.454956203356e+18,1,76.0
978,1.454956203456e+18,1,76.0
979,1.454956203556e+18,1,76.0
980,1.454956203656e+18,1,76.0
981,1.454956203756e+18,1,76.0
982,1.454956203856e+18,1,76.0
983,1.454956203956e+18,1,76.0
984,1.454956204056e+18,1,75.36363636363636
985,1.454956204156e+18,1,75.0
986,1.454956204256e+18,1,75.0
987,1.454956204356e+18,1,75.0
988,1.454956204456e+18,1,75.0
989,1.454956204556e+18,1,75.0
990,1.454956204656e+18,1,75.0
991,1.454956204756e+18,1,75.0
992,1.454956204856e+18,1,75.0
993,1.454956204956e+18,1,75.0
994,1.454956205056e+18,1,75.0
995,1.454956205156e+18,1,75.0
996,1.454956205256e+18,1,75.0
997,1.454956205356e+18,1,75.0
998,1.454956205456e+18,1,75.0
999,1.454956205556e+18,1,75.0
1000,1.454956205656e+18,1,75.0
1001,1.454956205756e+18,1,75.0
1002,1.454956205856e+18,1,75.0
1003,1.454956205956e+18,1,75.0
1004,1.454956206056e+18,1,75.0
1005,1.454956206156e+18,1,75.0
1006,1.454956206256e+18,1,75.0
1007,1.454956206356e+18,1,75.0
1008,1.454956206456e+18,1,75.0
1009,1.454956206556e+18,1,75.0
1010,1.454956206656e+18,1,75.0
1011,1.454956206756e+18,1,75.0
1012,1.454956206856e+18,1,75.0
1013,1.454956206956e+18,1,75.0
1014,1.454956207056e+18,1,75.0
1015,1.454956207156e+18,1,75.0
1016,1.454956207256e+18,1,75.0
1017,1.454956207356e+18,1,75.0
1018,1.454956207456e+18,1,75.0
1019,1.454956207556e+18,1,74.36363636363636
1020,1.454956207656e+18,1,74.0
1021,1.454956207756e+18,1,74.0
1022,1.454956207856e+18,1,74.0
1023,1.454956207956e+18,1,74.0
1024,1.454956208056e+18,1,74.0
1025,1.454956208156e+18,1,74.0
1026,1.454956208256e+18,1,74.0
1027,1.454956208356e+18,1,74.0
1028,1.454956208456e+18,1,74.0
1029,1.454956208556e+18,1,74.0
1030,1.454956208656e+18,1,74.0
1031,1.454956208756e+18,1,74.0
1032,1.454956208856e+18,1,74.0
1033,1.454956208956e+18,1,74.0
1034,1.454956209056e+18,1,74.0
1035,1.454956209156e+18,1,74.0
1036,1.454956209256e+18,1,74.0
1037,1.454956209356e+18,1,74.0
1038,1.454956209456e+18,1,74.0
1039,1.454956209556e+18,1,74.0
1040,1.454956209656e+18,1,74.0
1041,1.454956209756e+18,1,74.0
1042,1.454956209856e+18,1,74.0
1043,1.454956209956e+18,1,74.0
1044,1.454956210056e+18,1,74.0
1045,1.454956210156e+18,1,74.0
1046,1.454956210256e+18,1,74.0
1047,1.454956210356e+18,1,74.0
1048,1.454956210456e+18,1,74.0
1049,1.454956210556e+18,1,74.0
1050,1.454956210656e+18,1,74.0
1051,1.454956210756e+18,1,74.0
1052,1.454956210856e+18,1,74.0
1053,1.454956210956e+18,1,74.0
1054,1.454956211056e+18,1,74.0
1055,1.454956211156e+18,1,74.0
1056,1.454956211256e+18,1,74.0
1057,1.454956211356e+18,1,74.0
1058,1.454956211456e+18,1,74.0
1059,1.454956211556e+18,1,74.0
1060,1.454956211656e+18,1,74.0
1061,1.454956211756e+18,1,74.0
1062,1.454956211856e+18,1,74.0
1063,1.454956211956e+18,1,74.0
1064,1.454956212056e+18,1,74.0
1065,1.454956212156e+18,1,74.0
1066,1.454956212256e+18,1,74.0
1067,1.454956212356e+18,1,74.0
1068,1.454956212456e+18,1,74.0
1069,1.454956212556e+18,1,74.0
1070,1.454956212656e+18,1,73.72727272727273
1071,1.454956212756e+18,1,73.0
1072,1.454956212856e+18,1,73.0
1073,1.454956212956e+18,1,73.0
1074,1.454956213056e+18,1,73.0
1075,1.454956213156e+18,1,73.0
1076,1.454956213256e+18,1,73.0
1077,1.454956213356e+18,1,73.0
1078,1.454956213456e+18,1,73.0
1079,1.454956213556e+18,1,73.0
1080,1.454956213656e+18,1,73.0
1081,1.454956213756e+18,1,73.0
1082,1.454956213856e+18,1,73.0
1083,1.454956213956e+18,1,73.0
1084,1.454956214056e+18,1,73.0
1085,1.454956214156e+18,1,73.0
1086,1.454956214256e+18,1,73.0
1087,1.454956214356e+18,1,73.0
1088,1.454956214456e+18,1,73.0
1089,1.454956214556e+18,1,73.0
1090,1.454956214656e+18,1,73.0
1091,1.454956214756e+18,1,73.0
1092,1.454956214856e+18,1,73.0
1093,1.454956214956e+18,1,73.0
1094,1.454956215056e+18,1,73.0
1095,1.454956215156e+18,1,73.0
1096,1.454956215256e+18,1,73.0
1097,1.454956215356e+18,1,73.0
1098,1.454956215456e+18,1,73.0
1099,1.454956215556e+18,1,73.0
1100,1.454956215656e+18,1,73.0
1101,1.454956215756e+18,1,73.0
1102,1.454956215856e+18,1,73.0
1103,1.454956215956e+18,1,73.0
1104,1.454956216056e+18,1,73.0
1105,1.454956216156e+18,1,73.0
1106,1.454956216256e+18,1,73.0
1107,1.454956216356e+18,1,73.0
1108,1.454956216456e+18,1,73.0
1109,1.454956216556e+18,1,73.0
1110,1.454956216656e+18,1,73.0
1111,1.454956216756e+18,1,73.0
1112,1.454956216856e+18,1,73.0
1113,1.454956216956e+18,1,73.0
1114,1.454956217056e+18,1,73.0
1115,1.454956217156e+18,1,73.0
1116,1.454956217256e+18,1,73.0
1117,1.454956217356e+18,1,73.0
1118,1.454956217456e+18,1,73.0
1119,1.454956217556e+18,1,73.0
1120,1.454956217656e+18,1,73.0
1121,1.454956217756e+18,1,73.0
1122,1.454956217856e+18,1,73.0
1123,1.454956217956e+18,1,73.0
1124,1.454956218056e+18,1,73.0
1125,1.454956218156e+18,1,73.0
1126,1.454956218256e+18,1,73.0
1127,1.454956218356e+18,1,73.0
1128,1.454956218456e+18,1,73.0
1129,1.454956218556e+18,1,73.0
1130,1.454956218656e+18,1,73.0
1131,1.454956218756e+18,1,73.0
1132,1.454956218856e+18,1,73.0
1133,1.454956218956e+18,1,73.0
1134,1.454956219056e+18,1,73.0
1135,1.454956219156e+18,1,73.0
1136,1.454956219256e+18,1,73.0
1137,1.454956219356e+18,1,73.0
1138,1.454956219456e+18,1,73.0
1139,1.454956219556e+18,1,73.0
1140,1.454956219656e+18,1,73.0
1141,1.454956219756e+18,1,73.0
1142,1.454956219856e+18,1,73.0
1143,1.454956219956e+18,1,73.0
1144,1.454956220056e+18,1,73.0
1145,1.454956220156e+18,1,73.0
1146,1.454956220256e+18,1,73.0
1147,1.454956220356e+18,1,73.0
1148,1.454956220456e+18,1,73.0
1149,1.454956220556e+18,1,73.0
1150,1.454956220656e+18,1,73.0
1151,1.454956220756e+18,1,73.0
1152,1.454956220856e+18,1,73.0
1153,1.454956220956e+18,1,73.0
1154,1.454956221056e+18,1,73.0
1155,1.454956221156e+18,1,73.0
1156,1.454956221256e+18,1,73.0
1157,1.454956221356e+18,1,73.0
1158,1.454956221456e+18,1,73.0
1159,1.454956221556e+18,1,72.36363636363636
1160,1.454956221656e+18,1,72.0
1161,1.454956221756e+18,1,72.0
1162,1.454956221856e+18,1,72.0
1163,1.454956221956e+18,1,72.0
1164,1.454956222056e+18,1,72.0
1165,1.454956222156e+18,1,72.0
1166,1.454956222256e+18,1,72.0
1167,1.454956222356e+18,1,72.0
1168,1.454956222456e+18,1,72.0
1169,1.454956222556e+18,1,72.0
1170,1.454956222656e+18,1,72.0
1171,1.454956222756e+18,1,72.0
1172,1.454956222856e+18,1,72.0
1173,1.454956222956e+18,1,72.0
1174,1.454956223056e+18,1,72.0
1175,1.454956223156e+18,1,72.0
1176,1.454956223256e+18,1,72.0
1177,1.454956223356e+18,1,72.0
1178,1.454956223456e+18,1,72.0
1179,1.454956223556e+18,1,72.0
1180,1.454956223656e+18,1,72.0
1181,1.454956223756e+18,1,72.0
1182,1.454956223856e+18,1,72.0
1183,1.454956223956e+18,1,72.0
1184,1.454956224056e+18,1,72.0
1185,1.454956224156e+18,1,72.0
1186,1.454956224256e+18,1,72.0
1187,1.454956224356e+18,1,72.0
1188,1.454956224456e+18,1,72.0
1189,1.454956224556e+18,1,72.0
1190,1.454956224656e+18,1,72.0
1191,1.454956224756e+18,1,72.0
1192,1.454956224856e+18,1,72.0
1193,1.454956224956e+18,1,72.0
1194,1.454956225056e+18,1,72.0
1195,1.454956225156e+18,1,72.0
1196,1.454956225256e+18,1,72.0
1197,1.454956225356e+18,1,72.0
1198,1.454956225456e+18,1,72.0
1199,1.454956225556e+18,1,72.0
1200,1.454956225656e+18,1,72.0
1201,1.454956225756e+18,1,72.0
1202,1.454956225856e+18,1,72.0
1203,1.454956225956e+18,1,72.0
1204,1.454956226056e+18,1,72.0
1205,1.454956226156e+18,1,72.0
1206,1.454956226256e+18,1,72.0
1207,1.454956226356e+18,1,72.0
1208,1.454956226456e+18,1,72.0
1209,1.454956226556e+18,1,72.0
1210,1.454956226656e+18,1,72.0
1211,1.454956226756e+18,1,72.0
1212,1.454956226856e+18,1,72.0
1213,1.454956226956e+18,1,72.0
1214,1.454956227056e+18,1,72.0
1215,1.454956227156e+18,1,72.0
1216,1.454956227256e+18,1,72.0
1217,1.454956227356e+18,1,72.0
1218,1.454956227456e+18,1,72.0
1219,1.454956227556e+18,1,72.0
1220,1.454956227656e+18,1,72.0
1221,1.454956227756e+18,1,72.0
1222,1.454956227856e+18,1,72.0
1223,1.454956227956e+18,1,72.0
1224,1.454956228056e+18,1,72.0
1225,1.454956228156e+18,1,72.0
1226,1.454956228256e+18,1,72.0
1227,1.454956228356e+18,1,72.0
1228,1.454956228456e+18,1,72.0
1229,1.454956228556e+18,1,72.0
1230,1.454956228656e+18,1,72.0
1231,1.454956228756e+18,1,72.0
1232,1.454956228856e+18,1,72.0
1233,1.454956228956e+18,1,72.0
1234,1.454956229056e+18,1,72.0
1235,1.454956229156e+18,1,72.0
1236,1.454956229256e+18,1,72.0
1237,1.454956229356e+18,1,72.0
1238,1.454956229456e+18,1,72.0
1239,1.454956229556e+18,1,72.0
1240,1.454956229656e+18,1,72.0
1241,1.454956229756e+18,1,72.0
1242,1.454956229856e+18,1,72.0
1243,1.454956229956e+18,1,72.0
1244,1.454956230056e+18,1,72.0
1245,1.454956230156e+18,1,72.0
1246,1.454956230256e+18,1,72.0
1247,1.454956230356e+18,1,72.0
1248,1.454956230456e+18,1,72.0
1249,1.454956230556e+18,1,72.0
1250,1.454956230656e+18,1,72.0
1251,1.454956230756e+18,1,72.0
1252,1.454956230856e+18,1,72.0
1253,1.454956230956e+18,1,72.0
1254,1.454956231056e+18,1,72.0
1255,1.454956231156e+18,1,72.0
1256,1.454956231256e+18,1,72.0
1257,1.454956231356e+18,1,72.0
1258,1.454956231456e+18,1,72.0
1259,1.454956231556e+18,1,72.0
1260,1.454956231656e+18,1,72.0
1261,1.454956231756e+18,1,72.0
1262,1.454956231856e+18,1,72.0
1263,1.454956231956e+18,1,72.0
1264,1.454956232056e+18,1,72.0
1265,1.454956232156e+18,1,72.0
1266,1.454956232256e+18,1,72.0
1267,1.454956232356e+18,1,72.0
1268,1.454956232456e+18,1,72.0
1269,1.454956232556e+18,1,72.0
1270,1.454956232656e+18,1,72.0
1271,1.454956232756e+18,1,72.0
1272,1.454956232856e+18,1,72.0
1273,1.454956232956e+18,1,72.0
1274,1.454956233056e+18,1,72.0
1275,1.454956233156e+18,1,72.0
1276,1.454956233256e+18,1,72.0
1277,1.454956233356e+18,1,72.0
1278,1.454956233456e+18,1,72.0
1279,1.454956233556e+18,1,72.0
1280,1.454956233656e+18,1,72.0
1281,1.454956233756e+18,1,72.0
1282,1.454956233856e+18,1,72.0
1283,1.454956233956e+18,1,72.0
1284,1.454956234056e+18,1,72.0
1285,1.454956234156e+18,1,72.0
1286,1.454956234256e+18,1,72.0
1287,1.454956234356e+18,1,72.0
1288,1.454956234456e+18,1,72.0
1289,1.454956234556e+18,1,72.0
1290,1.454956234656e+18,1,72.0
1291,1.454956234756e+18,1,72.0
1292,1.454956234856e+18,1,72.0
1293,1.454956234956e+18,1,72.0
1294,1.454956235056e+18,1,72.0
1295,1.454956235156e+18,1,72.0
1296,1.454956235256e+18,1,72.0
1297,1.454956235356e+18,1,72.0
1298,1.454956235456e+18,1,72.0
1299,1.454956235556e+18,1,72.0
1300,1.454956235656e+18,1,72.0
1301,1.454956235756e+18,1,72.0
1302,1.454956235856e+18,1,72.0
1303,1.454956235956e+18,1,72.0
1304,1.454956236056e+18,1,72.0
1305,1.454956236156e+18,1,72.0
1306,1.454956236256e+18,1,72.0
1307,1.454956236356e+18,1,72.0
1308,1.454956236456e+18,1,72.0
1309,1.454956236556e+18,1,72.0
1310,1.454956236656e+18,1,72.0
1311,1.454956236756e+18,1,72.0
1312,1.454956236856e+18,1,72.0
1313,1.454956236956e+18,1,72.0
1314,1.454956237056e+18,1,72.0
1315,1.454956237156e+18,1,72.0
1316,1.454956237256e+18,1,72.0
1317,1.454956237356e+18,1,72.0
1318,1.454956237456e+18,1,72.0
1319,1.454956237556e+18,1,72.0
1320,1.454956237656e+18,1,72.0
1321,1.454956237756e+18,1,72.0
1322,1.454956237856e+18,1,72.0
1323,1.454956237956e+18,1,72.0
1324,1.454956238056e+18,1,72.0
1325,1.454956238156e+18,1,72.0
1326,1.454956238256e+18,1,72.0
1327,1.454956238356e+18,1,72.0
1328,1.454956238456e+18,1,72.0
1329,1.454956238556e+18,1,72.0
1330,1.454956238656e+18,1,72.0
1331,1.454956238756e+18,1,72.0
1332,1.454956238856e+18,1,72.0
1333,1.454956238956e+18,1,72.0
1334,1.454956239056e+18,1,72.0
1335,1.454956239156e+18,1,72.0
1336,1.454956239256e+18,1,72.0
1337,1.454956239356e+18,1,72.0
1338,1.454956239456e+18,1,72.0
1339,1.454956239556e+18,1,72.0
1340,1.454956239656e+18,1,72.0
1341,1.454956239756e+18,1,72.0
1342,1.454956239856e+18,1,72.0
1343,1.454956239956e+18,1,72.0
1344,1.454956240056e+18,1,72.0
1345,1.454956240156e+18,1,72.0
1346,1.454956240256e+18,1,72.0
1347,1.454956240356e+18,1,72.0
1348,1.454956240456e+18,1,72.0
1349,1.454956240556e+18,1,72.0
1350,1.454956240656e+18,1,72.0
1351,1.454956240756e+18,1,71.81818181818181
1352,1.454956240856e+18,1,71.0
1353,1.454956240956e+18,1,71.0
1354,1.454956241056e+18,1,71.0
1355,1.454956241156e+18,1,71.0
1356,1.454956241256e+18,1,71.0
1357,1.454956241356e+18,1,71.0
1358,1.454956241456e+18,1,71.0
1359,1.454956241556e+18,1,71.0
1360,1.454956241656e+18,1,71.0
1361,1.454956241756e+18,1,71.0
1362,1.454956241856e+18,1,71.0
1363,1.454956241956e+18,1,71.0
1364,1.454956242056e+18,1,71.0
1365,1.454956242156e+18,1,71.0
1366,1.454956242256e+18,1,71.0
1367,1.454956242356e+18,1,71.0
1368,1.454956242456e+18,1,71.0
1369,1.454956242556e+18,1,71.0
1370,1.454956242656e+18,1,71.0
1371,1.454956242756e+18,1,71.0
1372,1.454956242856e+18,1,71.0
1373,1.454956242956e+18,1,71.0
1374,1.454956243056e+18,1,71.0
1375,1.454956243156e+18,1,71.0
1376,1.454956243256e+18,1,71.0
1377,1.454956243356e+18,1,71.0
1378,1.454956243456e+18,1,71.0
1379,1.454956243556e+18,1,71.0
1380,1.454956243656e+18,1,71.0
1381,1.454956243756e+18,1,71.0
1382,1.454956243856e+18,1,71.0
1383,1.454956243956e+18,1,71.0
1384,1.454956244056e+18,1,71.0
1385,1.454956244156e+18,1,71.0
1386,1.454956244256e+18,1,71.0
1387,1.454956244356e+18,1,71.0
1388,1.454956244456e+18,1,71.0
1389,1.454956244556e+18,1,71.0
1390,1.454956244656e+18,1,71.0
1391,1.454956244756e+18,1,71.0
1392,1.454956244856e+18,1,71.0
1393,1.454956244956e+18,1,71.0
1394,1.454956245056e+18,1,71.0
1395,1.454956245156e+18,1,71.45454545454545
1396,1.454956245256e+18,1,72.0
1397,1.454956245356e+18,1,72.0
1398,1.454956245456e+18,1,72.0
1399,1.454956245556e+18,1,72.0
1400,1.454956245656e+18,1,72.0
1401,1.454956245756e+18,1,72.0
1402,1.454956245856e+18,1,72.0
1403,1.454956245956e+18,1,72.0
1404,1.454956246056e+18,1,72.0
1405,1.454956246156e+18,1,72.0
1406,1.454956246256e+18,1,72.0
1407,1.454956246356e+18,1,72.0
1408,1.454956246456e+18,1,72.0
1409,1.454956246556e+18,1,72.0
1410,1.454956246656e+18,1,72.0
1411,1.454956246756e+18,1,72.0
1412,1.454956246856e+18,1,72.0
1413,1.454956246956e+18,1,72.0
1414,1.454956247056e+18,1,72.0
1415,1.454956247156e+18,1,72.0
1416,1.454956247256e+18,1,72.0
1417,1.454956247356e+18,1,72.0
1418,1.454956247456e+18,1,72.0
1419,1.454956247556e+18,1,72.0
1420,1.454956247656e+18,1,72.0
1421,1.454956247756e+18,1,72.0
1422,1.454956247856e+18,1,72.0
1423,1.454956247956e+18,1,72.0
1424,1.454956248056e+18,1,72.0
1425,1.454956248156e+18,1,72.0
1426,1.454956248256e+18,1,72.0
1427,1.454956248356e+18,1,72.0
1428,1.454956248456e+18,1,72.0
1429,1.454956248556e+18,1,72.0
1430,1.454956248656e+18,1,72.0
1431,1.454956248756e+18,1,72.0
1432,1.454956248856e+18,1,72.0
1433,1.454956248956e+18,1,72.0
1434,1.454956249056e+18,1,72.0
1435,1.454956249156e+18,1,72.0
1436,1.454956249256e+18,1,72.0
1437,1.454956249356e+18,1,72.0
1438,1.454956249456e+18,1,72.0
1439,1.454956249556e+18,1,72.0
1440,1.454956249656e+18,1,72.0
1441,1.454956249756e+18,1,72.0
1442,1.454956249856e+18,1,72.0
1443,1.454956249956e+18,1,72.0
1444,1.454956250056e+18,1,72.0
1445,1.454956250156e+18,1,72.0
1446,1.454956250256e+18,1,72.0
1447,1.454956250356e+18,1,72.0
1448,1.454956250456e+18,1,71.0909090909091
1449,1.454956250556e+18,1,71.0
1450,1.454956250656e+18,1,71.0
1451,1.454956250756e+18,1,71.0
1452,1.454956250856e+18,1,71.0
1453,1.454956250956e+18,1,71.0
1454,1.454956251056e+18,1,71.0
1455,1.454956251156e+18,1,71.0
1456,1.454956251256e+18,1,71.0
1457,1.454956251356e+18,1,71.0
1458,1.454956251456e+18,1,71.0
1459,1.454956251556e+18,1,71.0
1460,1.454956251656e+18,1,71.0
1461,1.454956251756e+18,1,71.0
1462,1.454956251856e+18,1,71.0
1463,1.454956251956e+18,1,71.0
1464,1.454956252056e+18,1,71.0
1465,1.454956252156e+18,1,71.0
1466,1.454956252256e+18,1,71.0
